timestamp,value
1772937089.5598793,-116408.46258106799
1772937089.5599253,-81828.83095733107
1772937089.5599372,-25082.351519187745
1772937089.5599482,11911.361671901106
1772937089.5599618,14735.58810961208
1772937089.5599744,2483.2448524029387
1772937089.5599873,-3034.4234073300836
1772937089.559996,-993.5016784077548
1772937089.560004,-875.6454533737078
1772937089.560012,-1510.0659045467378
1772937089.5600197,4973.508015769642
1772937089.560028,12655.728218137683
1772937089.560036,3903.0683769163993
1772937089.5600452,-19613.677283155273
1772937089.5600576,-22232.195962098554
1772937089.5600696,29212.774143898852
1772937089.560084,113465.44353634614
1772937089.560096,159261.0871964974
1772937089.5601091,117662.41883727587
1772937089.5601366,23699.350593978274
1772937089.5601487,-32263.94897693736
1772937089.5601747,-160.24366468757765
1772937089.5601823,75242.1998621745
1772937089.56019,105982.48537532095
1772937089.5601978,59088.98002537502
1772937089.5820105,-13326.616061611141
1772937089.5820355,-43296.386013492105
1772937089.5820477,-27328.57769270135
1772937089.598076,-20707.58615260614
1772937089.634242,-58348.37654867394
1772937089.6342797,-104769.78281528076
1772937089.6342986,-95966.96751071674
1772937089.6343148,-20096.770127708216
1772937089.6343312,62796.22213534225
1772937089.650308,85145.78954662954
1772937089.7446382,44802.4191704555
1772937089.7446635,27665.966948673995
1772937089.7446744,7270.055245370183
1772937089.7446835,-38383.84449013088
1772937089.7446923,-102005.54976662138
1772937089.7447011,-137843.68680770783
1772937089.7447104,-110061.54671803801
1772937089.7447193,-37845.91566814715
1772937089.7447276,21788.691391601697
1772937089.744736,32908.988869578214
1772937089.744744,10233.300489035732
1772937089.744752,-9497.01384650499
1772937089.74476,-10002.841630727344
1772937089.744768,-295.8045869699102
1772937089.744776,10076.131336372602
1772937089.7447844,19974.73282798312
1772937089.7447925,19178.227606541102
1772937089.7448,-16792.64964943506
1772937089.7448084,-95194.75548805519
1772937089.7448163,-175067.6020360362
1772937089.8822267,-128696.24606762026
1772937089.8822577,-90481.56440035606
1772937089.8822849,701.2504627761953
1772937089.882296,80971.34271784642
1772937089.8823044,95575.29308706653
1772937089.8823133,54434.890250894634
1772937089.8823218,12893.894029138999
1772937089.8823302,4836.347409668028
1772937089.8823388,12745.628599835962
1772937089.8823466,6012.440054335199
1772937089.8823547,-11661.247436400407
1772937089.8823626,-11492.054258906923
1772937089.8823707,11799.410451526359
1772937089.882379,25866.929779934966
1772937089.882387,5883.328337162115
1772937089.8824077,-23812.303235602907
1772937089.882416,-16835.674179372578
1772937089.882424,27072.606876617865
1772937089.8824317,45742.51150376064
1772937089.8824394,-14689.610623647995
1772937089.8824472,-122016.31843413357
1772937089.882455,-176147.1054042267
1772937089.8824632,-116372.91088617135
1772937089.882471,2619.750929150868
1772937089.8824787,60251.96009164146
1772937089.8824868,-3068.9838658262865
1772937089.8824947,-121844.44002538403
1772937089.8825026,-175746.26348354493
1772937089.8825104,-115610.67687738004
1772937089.8825183,-7619.367352987213
1772937089.882526,46105.955607610114
1772937089.8825336,16341.483028411885
1772937089.8825414,-32772.6170698503
1772937089.882549,-24157.78080460658
1772937089.882557,46569.43029564201
1772937089.9825835,37986.347023646864
1772937089.9826152,10803.301221409738
1772937089.9826257,-44640.62620718225
1772937089.9826384,-76424.81950020911
1772937089.9826508,-61981.14310587106
1772937089.9826632,-26008.384238167728
1772937089.9826746,-2014.8623077690695
1772937089.9826863,9099.655752959103
1772937089.9826982,31468.46360723104
1772937089.9827104,70784.15677349194
1772937089.98276,94755.17100813452
1772937089.982769,68280.6509488178
1772937089.9827778,4153.990446562521
1772937089.9827864,-35593.23729214726
1772937089.982795,481.7686432081051
1772937089.9828036,93535.62575615254
1772937089.9828124,163445.09181350292
1772937089.9828215,143415.3418199631
1772937089.9828298,44473.81596728766
1772937089.9828382,-57208.877345758076
1772937089.9987454,-95278.86365856174
1772937090.0669131,-70979.90922929336
1772937090.0669417,-37660.04154318098
1772937090.0669541,-37656.99808597893
1772937090.0669649,-63759.42791617847
1772937090.066975,-80432.7065752368
1772937090.066985,-69408.24931935781
1772937090.066994,-44000.51407329724
1772937090.0670025,-23518.332957142695
1772937090.0670114,-8615.84620971715
1772937090.0670197,10481.564439967417
1772937090.0670283,30081.88387665439
1772937090.0670366,31751.23460726865
1772937090.1181293,17810.049535167225
1772937090.1181476,-27048.46176535343
1772937090.1181576,-78519.53551903274
1772937090.1181657,-88991.40383021471
1772937090.118174,-38125.77852005719
1772937090.1181817,44829.12448423674
1772937090.1181889,103332.93177979266
1772937090.150258,98427.47076195027
1772937090.1502793,36669.28571445297
1772937090.1502905,-38596.28623038155
1772937090.150301,-80884.67567041691
1772937090.3350155,12526.106478532329
1772937090.3350444,11795.428796803973
1772937090.3350656,-3461.370821901448
1772937090.3350828,-9244.393087138147
1772937090.3350985,8868.063008504763
1772937090.3351147,41267.65673979087
1772937090.335128,67432.73590073132
1772937090.3351376,73685.79858166557
1772937090.3351464,56878.341049777715
1772937090.3351595,21209.454381159147
1772937090.3351743,-19273.569009841227
1772937090.3351889,-39850.17069825746
1772937090.3351977,-21316.23949208854
1772937090.3352063,25244.763575473793
1772937090.335215,56865.84777212449
1772937090.3352242,34170.61641518449
1772937090.335233,-37683.35991388564
1772937090.335242,-109054.55974153668
1772937090.3352506,-131120.05318742708
1772937090.3352592,-98475.27675575933
1772937090.335268,-44120.05222666632
1772937090.3352768,1315.7915945902057
1772937090.3352857,34070.79909805843
1772937090.335294,60069.4881550837
1772937090.3353028,68244.47284807732
1772937090.3353121,38422.33070313363
1772937090.3353212,-22786.269352230272
1772937090.33533,-70158.06026683371
1772937090.3353395,-59865.30128092258
1772937090.3353488,-943.8221841122033
1772937090.33536,46113.49494868817
1772937090.3353748,30416.36447668935
1772937090.335389,-34556.272921084535
1772937090.335403,-85504.6073571337
1772937090.3972702,-77106.54687386355
1772937090.3972895,-25900.17908910616
1772937090.3973007,16308.589724503887
1772937090.3973105,22072.69325830645
1772937090.3973196,8949.753854462728
1772937090.3973286,3450.837806745291
1772937090.3973374,2160.6388822107056
1772937090.3973455,-17747.946711162225
1772937090.397354,-55991.7069708627
1772937090.413314,-5289.151095960496
1772937090.4685357,-12210.301707449771
1772937090.4685607,5771.263697344229
1772937090.468572,21924.308512641706
1772937090.468582,11590.256963087224
1772937090.4685912,-11048.3206627758
1772937090.4685998,-11182.39506818482
1772937090.4686089,15518.964535402149
1772937090.468618,30464.577782137716
1772937090.4686265,2615.6706567461583
1772937090.4686353,-40788.66521569002
1772937090.4686441,-36078.86924767199
1772937090.4686527,38656.967222590516
1772937090.521746,-48120.0663238036
1772937090.5217724,10232.209409430274
1772937090.5217912,32088.68825814493
1772937090.521806,1264.4536686289944
1772937090.5218215,-44847.08614649284
1772937090.5689404,-61541.242516976665
1772937090.568961,-42180.390749921215
1772937090.7486672,40673.782642021055
1772937090.7487044,37281.062386200414
1772937090.7487197,20414.030657657335
1772937090.7487292,4349.324069202911
1772937090.7487383,-4351.267420321532
1772937090.748747,-4472.186793209087
1772937090.7487552,3627.663467656862
1772937090.7487633,13228.642222299904
1772937090.7487717,9383.53942852445
1772937090.7487805,-16776.786921069826
1772937090.7487888,-50143.57147815778
1772937090.7487967,-58268.07648638977
1772937090.7488046,-25382.64792294799
1772937090.7488124,23061.356084046394
1772937090.7488203,40911.57141655241
1772937090.7488463,11343.966531445547
1772937090.7488542,-30609.84179303979
1772937090.748863,-34611.73813828657
1772937090.748871,7275.817651272381
1772937090.74888,49645.28511670401
1772937090.748888,45720.30129934478
1772937090.748896,2602.146319658963
1772937090.7489047,-26923.455352315355
1772937090.7489133,-8010.017438716111
1772937090.7489212,33458.297260147396
1772937090.7489295,42289.05164346594
1772937090.7489376,3514.1678973076196
1772937090.7489457,-34473.3028036444
1772937090.7489536,-14308.451332178012
1772937090.7489622,60329.53149750322
1772937090.74897,122064.98237906034
1772937090.7489784,110324.43722719462
1772937090.7489865,36178.75155375797
1772937090.8329418,3852.5581209298207
1772937090.8329663,-24549.01568629451
1772937090.8329775,7834.65146391821
1772937090.8329864,55560.95271049407
1772937090.8329952,60659.80372003633
1772937090.917307,7626.486551495783
1772937090.9173353,36079.09741702474
1772937090.9173484,36472.88678272132
1772937090.9173632,-14565.515225806275
1772937090.917377,-82226.48317054738
1772937091.2205212,-30585.47136356913
1772937091.2205532,-39593.12739898099
1772937091.2205763,-17522.53097574325
1772937091.2206,13475.48148104263
1772937091.2206154,23347.07348347927
1772937091.2206264,8560.618187690548
1772937091.2206357,-6816.250713069544
1772937091.2206457,-2912.109802675359
1772937091.2206545,12555.124367977383
1772937091.2206635,17605.365378237013
1772937091.220673,6117.558706702943
1772937091.2206824,-5308.1756318436155
1772937091.220692,-1028.3929558679704
1772937091.2207005,12662.001122298707
1772937091.220709,17064.276776972256
1772937091.2207177,6704.651266383414
1772937091.220726,-4411.899931915626
1772937091.2207344,-3465.8409583093226
1772937091.220743,3506.8095286231487
1772937091.2207513,1978.5850031775424
1772937091.2207596,-7759.0234865868015
