timestamp,value
1772933668.7009463,71647.5611124746
1772933668.7491522,-35416.77607795555
1772933668.7883503,-12789.028316246186
1772933668.7883668,10068.242399383642
1772933668.7883737,33316.05247932795
1772933668.8847668,34402.496888842834
1772933668.9007673,14024.165283114478
1772933668.9871175,31044.427106224237
1772933668.9871309,22943.890219292625
1772933668.9871376,10551.973609812327
1772933668.987143,-2359.1225182297453
1772933668.9871476,-9631.819526211986
1772933668.9871528,-8612.318138940918
1772933668.987158,-3508.6543636197616
1772933668.987163,-1155.2235512273182
1772933668.987168,-3666.0616892358207
1772933668.9871728,-6842.368960829768
1772933668.9871776,-6224.222831072082
1772933668.9871829,-2975.109364450508
1772933668.9871879,-2028.2144958853632
1772933668.9871926,-5077.234724912529
1772933668.9871976,-7882.770064815445
1772933668.9872024,-5792.059116271842
1772933668.987208,-482.12593540562983
1772933668.9872143,940.2254116163999
1772933668.9872208,-6347.388861927522
1772933668.9872262,-19755.887424077257
1772933668.9872324,-32497.328398784462
1772933669.0032425,-40226.736828107416
1772933669.0192688,-42790.55047069478
1772933669.0192962,-40558.38490900681
1772933669.1438274,-31808.409648783927
1772933669.1438594,-22512.57748890475
1772933669.1438699,-9097.699463603596
1772933669.1438797,1925.2812114567748
1772933669.1438885,3179.9507611173494
1772933669.1438966,-4240.284685888543
1772933669.1439052,-10720.278093540473
1772933669.1439135,-8780.398388058888
1772933669.143922,-1619.3199234013614
1772933669.1439304,1347.5131690572314
1772933669.1439393,-3489.1808345146273
1772933669.1439493,-9544.91199396004
1772933669.1439593,-8780.27720296235
1772933669.1439693,-2211.3497421857146
1772933669.1439776,1413.0179156825068
1772933669.1439867,-2923.6248076896
1772933669.1598632,-9732.717650611954
1772933669.193987,-9863.203840445738
1772933669.1940145,-2462.800310134054
1772933669.1940248,3205.553827840101
1772933669.194034,-1071.2833865913467
1772933669.1940427,-11574.185321158957
1772933669.194054,-15339.395908081864
1772933669.194065,-3911.945552680339
1772933669.4410603,2422.4305076211467
1772933669.4410968,-9737.268702629275
1772933669.441111,-17753.685147960037
1772933669.4411218,-7124.035089586242
1772933669.4411309,17512.935130742855
1772933669.4411397,35516.36423733887
1772933669.735203,14423.214682270705
1772933669.735227,31752.517250490713
1772933669.7352433,33678.333698428505
1772933669.73526,17465.16428412115
1772933669.7352707,-4264.409534356049
1772933669.735276,-14977.47395286784
