timestamp,value
1772937132.640133,-64877.489970981835
1772937132.6401875,-33302.511790162425
1772937132.6402256,3089.470202863692
1772937132.6402624,17442.464616571244
1772937132.6402948,7459.454455862918
1772937132.6403267,-7241.213842703084
1772937132.6403587,-9044.062161084734
1772937132.6403909,527.0919080735754
1772937132.6404223,7430.043899618854
1772937132.6404543,3930.6304737207183
1772937132.6404865,-3658.2508779691398
1772937132.6404996,-5185.81213099981
1772937132.640512,300.59811575343065
1772937132.640525,4824.1537319992785
1772937132.6405385,2748.5386085414857
1772937132.6405485,-2420.3698299977573
1772937132.6405578,-3634.712622910282
1772937132.6405668,254.96579051553772
1772937132.6405756,3659.4167996467395
1772937132.6405847,2176.2355774004272
1772937132.6405969,-1796.2763057408497
1772937132.6406105,-2805.160997617626
1772937132.6406257,248.9403968316319
1772937132.640636,3015.9927445134804
1772937132.6406455,1849.0498870506772
1772937132.6406548,-1422.714652334822
1772937132.6406848,-2292.901110858894
1772937132.640694,260.29024037031814
1772937132.6407027,2627.3425293983614
1772937132.640712,1653.5515630881
1772937132.640721,-1169.5407317728273
1772937132.6407304,-1946.251759426524
1772937132.6407392,278.23899744482117
1772937132.640751,2375.453806285916
1772937132.6407652,1526.4379232884885
1772937132.6407814,-994.4398568002694
1772937132.64079,-1704.788419244351
1772937132.6407988,298.18038613012874
1772937132.6408072,2211.5337786499076
1772937132.640816,1448.53818388899
1772937132.6408243,-863.7153273522863
1772937132.640833,-1527.891890561991
1772937132.6408455,322.28282511837756
1772937132.64086,2108.6055210172567
1772937132.6408699,1403.892124882048
1772937132.6408784,-767.2224027280472
1772937132.6408868,-1402.0605821093618
1772937132.6408958,343.9522545669037
1772937132.6409106,2046.7293950930741
1772937132.6409228,1383.4322609656454
1772937132.6409316,-694.0616311639808
1772937132.6409435,-1311.063364018176
1772937132.640956,367.71972756439027
1772937132.6409647,2018.7410571731582
1772937132.640973,1380.0654649114917
1772937132.640982,-645.1850094567262
1772937132.6409905,-1254.2682504373724
1772937132.6409988,391.27906074620086
1772937132.6410074,2023.13031668814
1772937132.641016,1399.495984159916
1772937132.6410246,-608.6168823662218
1772937132.6410327,-1221.9742260401795
1772937132.6410413,415.0125493738158
1772937132.6410532,2051.6571110358263
1772937132.641066,1430.4814773467901
1772937132.6410787,-593.7671445665427
1772937132.6410923,-1219.105469483465
1772937132.6411033,440.2858211679451
1772937132.641112,2111.9323238639186
1772937132.6411247,1482.8537627298833
1772937132.6412177,-594.5049668468188
1772937132.6412265,-1245.4006051029073
1772937132.641235,464.81026268402724
1772937132.641244,2202.676046868598
1772937132.6412525,1555.2714912148099
1772937132.6412644,-614.8705831335745
1772937132.6412768,-1305.354364752058
1772937132.6412892,489.49023655189467
1772937132.641301,2330.4317185284867
1772937132.641312,1651.0626959195415
1772937132.6413836,-662.209998255171
1772937132.6413925,-1411.0459347191747
1772937132.641401,511.74443058454744
1772937132.6414092,2505.6916195225494
1772937132.6414187,1779.5215907630547
1772937132.6414273,-742.4189805923161
1772937132.641436,-1575.9899606115293
1772937132.6414452,532.0790665485943
1772937132.6414535,2747.5967718232014
1772937132.641462,1954.1561263459525
1772937132.64147,-870.1224243751826
1772937132.6414783,-1827.5113519125032
1772937132.641487,550.4645809610167
1772937132.6414955,3092.499341703776
1772937132.641526,2203.1036593433946
1772937132.6415353,-1069.2288766752076
1772937132.641544,-2215.9455484080268
1772937132.6415527,564.919939573182
1772937132.6415615,3606.5738681059947
1772937132.6415703,2575.5061131353045
1772937132.6415787,-1396.7748934822987
1772937132.6415875,-2854.579372739279
1772937132.641596,566.7584079041842
1772937132.6416051,4439.673734624136
1772937132.6416144,3195.7346524168174
1772937132.6416233,-1973.5298413973842
1772937132.6416326,-4015.5931745541625
1772937132.6416416,530.5912687997196
1772937132.641651,5992.753458910853
1772937132.6416595,4421.501748563494
1772937132.641668,-3168.905353546525
1772937132.641709,-6616.761919495609
1772937132.6417181,323.84572893615353
1772937132.6417267,9856.06068384677
1772937132.6417356,7976.089944649253
