timestamp,value
1772934363.2024796,-584.263810160555
1772934363.2025049,636.36692032744
1772934363.2025123,525.5535047360128
1772934363.2025182,-679.7360811196666
1772934363.2025237,-1212.2293023986053
1772934363.2025287,-354.8482385822826
1772934363.2025335,601.8923396915989
1772934363.2025392,292.6552903667544
1772934363.2184987,-776.8104683503718
1772934363.2476337,-1060.8509821280343
1772934363.247654,-161.2777390508058
1772934363.247664,584.6836540185376
1772934363.2817357,96.69426277278271
1772934363.2817624,-872.2284540852813
1772934363.281773,-921.1045934581249
1772934363.2817845,-1.4361404362163739
1772934363.281795,538.3398427035411
1772934363.366098,-89.70129092140402
1772934363.3661137,-936.3271652601018
1772934363.3661196,-771.3184698761613
1772934363.366125,156.2888809716245
1772934363.36613,484.0750689080274
1772934363.3661351,-268.23606021046453
1772934363.36614,-997.1513087998806
1772934363.366145,-629.7078374454013
1772934363.3661497,301.64726842236405
1772934363.3661544,429.28660349263134
1772934363.3661594,-444.36521164109564
1772934363.3661644,-1037.0333322252309
1772934363.454464,-475.02202108157775
1772934363.454481,448.0311294955139
1772934363.4544878,359.9666262730714
1772934363.4544935,-640.7951668532821
1772934363.4544995,-1094.2253482458461
1772934363.4545052,-302.6272826552626
1772934363.4545107,601.9632635360836
1772934363.4545164,270.2606323394012
1772934363.4545217,-858.5283142337194
1772934363.4545271,-1124.6281039099322
1772934363.535795,-89.08579091490246
1772934363.5358152,780.3596805375088
1772934363.5358236,150.1043508313615
1772934363.53583,-1132.8036176983737
1772934363.5358353,-1173.32338512307
1772934363.5358415,189.31189531961596
1772934363.5358472,999.2761049709691
1772934363.535852,-33.237195143478495
1772934363.5358567,-1510.5444629192464
1772934363.5358615,-1208.8857058432905
1772934363.5358665,613.5932427473336
1772934363.5358715,1324.147118274454
1772934363.535876,-336.6962154263187
1772934363.551911,-2122.3817263390492
1772934363.5519533,-1230.4670248785985
1772934363.610118,1406.0485696598598
1772934363.610134,1941.0607002156328
1772934363.61014,-1013.3488325318001
1772934363.610145,-3559.3612664483467
1772934363.61015,-1271.1507246722597
1772934363.610155,3919.4168589043675
1772934363.61016,4269.730283498175
1772934363.6623728,22.80726691830397
1772934363.66241,-1018.5157699961535
1772934363.6624217,-1303.4030460448334
1772934363.662431,-379.640287404193
1772934363.6624427,448.67430836234234
1772934363.6944664,-56.924294732636426
1772934363.6944964,-1185.61567005713
1772934363.760742,-1319.4123302450573
1772934363.760769,-189.24146331366572
1772934363.7607808,589.1173520344174
1772934363.7607913,-164.967667592193
1772934363.7608,-1427.1112019501395
1772934363.7608104,-1348.5278307897063
1772934363.7838123,49.38101839611074
1772934363.7838323,775.7355779507753
1772934363.8310192,-4115.812760960738
1772934363.8310342,-4432.279519163885
1772934363.8310413,3052.925741997895
1772934363.855176,8742.462599681921
1772934363.8552,62.22551215271821
1772934363.8552084,-22392.167396192133
1772934363.8712175,-41733.34830827125
1772934363.8712437,-40913.80176921702
1772934363.9344969,-20883.86480873899
1772934363.9345267,454.8072847867478
1772934363.9345405,7376.233017471509
1772934363.9345524,1459.2624115346932
1772934363.9345624,-4078.0115470559535
1772934363.9666111,-1834.5926468638588
1772934364.0258763,2777.2511108617373
1772934364.0258992,1947.7360617188172
1772934364.0259092,-2644.6989936545338
1772934364.0259187,-2881.866550964212
1772934364.0259283,2723.930706326645
1772934364.0259373,5357.4842182975435
1772934364.025946,-1803.3784799740572
1772934364.069986,1206.9117290425424
1772934364.0700011,-1974.5788690385602
1772934364.101163,-1936.604955075203
1772934364.1011927,1030.1127656005046
1772934364.101203,2670.877509113229
1772934364.1012144,812.5061139773647
1772934364.1012244,-1793.4797713386458
1772934364.1012335,-1502.4198456780862
1772934364.1332467,-21430.65479876812
1772934364.149326,-14540.064029401577
1772934364.1864705,-4321.379160779244
1772934364.1865058,2199.2657928813337
1772934364.1865122,3180.3194357904913
1772934364.1865177,1265.4268911318131
1772934364.1865227,-442.6493946569844
1772934364.1865275,-755.5046343648886
1772934364.2577884,-20.319850519998464
1772934364.2578108,996.5811535669823
1772934364.2578208,1428.9287585428153
1772934364.257829,794.2014845024456
1772934364.257837,-331.9401551965317
1772934364.2899096,-619.9617889320664
1772934364.3451304,457.9463510555746
1772934364.3451614,1654.1262681042683
1772934364.3451724,1297.5586886144952
1772934364.3451812,-332.464039822869
1772934364.34519,-1083.3459495424127
1772934364.3451989,248.71933166618507
1772934364.3452072,2021.8002043022477
1772934364.3612201,1694.4677005591882
1772934364.3772674,-524.1333185950909
1772934364.4214706,-1668.5842698202814
1772934364.4214993,159.81327105153142
1772934364.4215074,2731.3231401540506
1772934364.4215174,2295.6414211802335
1772934364.4215248,-1149.9609971613927
1772934364.42153,-3024.483893390514
