timestamp,value
1772934363.2024796,1161.635234261647
1772934363.2025049,1141.6063692614223
1772934363.2025123,716.7397508633813
1772934363.2025182,468.0503549190881
1772934363.2025237,739.2811088477799
1772934363.2025287,1160.2452452556383
1772934363.2025335,1149.0741089445773
1772934363.2025392,715.9615626542457
1772934363.2184987,458.5023572985996
1772934363.2476337,740.6194089593142
1772934363.247654,1175.329879553538
1772934363.247664,1157.3791328759478
1772934363.2817357,703.8569884096969
1772934363.2817624,444.09308079086736
1772934363.281773,746.8047134111512
1772934363.2817845,1194.5790495030549
1772934363.281795,1155.5848654948466
1772934363.366098,676.4099010445715
1772934363.3661137,426.0398950219399
1772934363.3661196,769.4059545377831
1772934363.366125,1233.8991108308858
1772934363.36613,1159.9313110065748
1772934363.3661351,636.9963485181123
1772934363.36614,399.7105389176932
1772934363.366145,797.6612883543496
1772934363.3661497,1281.3990737692495
1772934363.3661544,1159.4659671377976
1772934363.3661594,586.750881598667
1772934363.3661644,372.7078282114524
1772934363.454464,842.1743137686751
1772934363.454481,1340.0414138605076
1772934363.4544878,1145.4285161258551
1772934363.4544935,509.56056239609234
1772934363.4544995,337.738015151318
1772934363.4545052,903.5540358277854
1772934363.4545107,1417.4137883222102
1772934363.4545164,1123.3721852405047
1772934363.4545217,408.17952955924255
1772934363.4545271,300.8715466720704
1772934363.535795,1000.5481350240149
1772934363.5358152,1521.5283153141766
1772934363.5358236,1074.8244245240587
1772934363.53583,251.98089549423756
1772934363.5358353,255.38272157137655
1772934363.5358415,1152.8394592906625
1772934363.5358472,1671.395826245855
1772934363.535852,982.7163728108469
1772934363.5358567,3.6160458286772483
1772934363.5358615,203.52206385274278
1772934363.5358665,1429.9975399750037
1772934363.5358715,1923.4164372287564
1772934363.535876,794.3187435644322
1772934363.551911,-456.25287092003913
1772934363.5519533,144.35493799349877
1772934363.610118,2033.8912457677054
1772934363.610134,2443.135303479581
1772934363.61014,272.9690651488155
1772934363.610145,-1664.854356691292
1772934363.61015,76.01640536444856
1772934363.610155,4196.69898234359
1772934363.61016,4530.6122223998445
1772934363.6623728,1352.3468588226804
1772934363.66241,789.4463327460337
1772934363.6624217,-16.263154759802624
1772934363.662431,80.54045761529274
1772934363.6624427,986.336676680161
1772934363.6944664,1444.4696636833623
1772934363.6944964,768.0641224961654
1772934363.760742,-123.10388397981401
1772934363.760769,40.575338497595574
1772934363.7607808,1087.761828493771
1772934363.7607913,1558.978369603564
1772934363.7608,735.4638063300526
1772934363.7608104,-276.0900611594713
1772934363.7838123,-22.954173440666054
1772934363.7838323,1215.3886907083856
1772934363.8310192,-1686.379762203679
1772934363.8310342,-1733.3698609088992
1772934363.8310413,3473.2090978221113
1772934363.855176,7381.796377013163
1772934363.8552,557.5716231555089
1772934363.8552084,-17636.018234704585
1772934363.8712175,-34873.7001062524
1772934363.8712437,-36309.27285621362
1772934363.9344969,-19824.453094693476
1772934363.9345267,884.5954654570949
1772934363.9345405,9837.89104776986
1772934363.9345524,4442.398691906215
1772934363.9345624,-3852.535725566879
1772934363.9666111,-3896.8271517112926
1772934364.0258763,2949.130849759233
1772934364.0258992,6556.521525145179
1772934364.0259092,1963.188422000923
1772934364.0259187,-4238.220936166779
1772934364.0259283,-2828.071304594289
1772934364.0259373,5276.863419436208
1772934364.025946,8742.77752097375
1772934364.069986,1468.0540191306793
1772934364.0700011,-812.4371972826107
1772934364.101163,-795.6941874011383
