timestamp,value
1772932061.6484227,39528.79606048472
1772932061.6484685,17180.631827987934
1772932061.6484995,-8170.2128323060815
1772932061.6485276,-15776.419056606774
1772932061.6485555,-5807.937671533539
1772932061.6485748,4522.66738868451
1772932061.6485837,2701.009016173161
1772932061.648593,-6319.882153862954
1772932061.648602,-9683.396607791565
1772932061.6486108,-3891.191133111982
1772932061.64862,2222.8525735357534
1772932061.6486292,504.62651085503586
1772932061.6486385,-5971.072964479544
1772932061.6486473,-8089.99243478635
1772932061.6486564,-3327.1342785557454
1772932061.64867,1405.1796810795684
1772932061.6486812,-314.3970717528891
1772932061.64869,-5804.313517111767
1772932061.6486983,-7405.021179625726
1772932061.648707,-3094.796297143319
1772932061.6487167,1013.8611210159855
1772932061.6487255,-697.3992169562634
1772932061.648734,-5716.341886080474
1772932061.6487424,-7073.661714278555
1772932061.6487513,-2982.7797943560936
1772932061.6487596,833.6756479330323
1772932061.6487675,-873.0998041864783
1772932061.6487763,-5688.211217435852
1772932061.6487854,-6945.625274099484
1772932061.648794,-2928.552213225264
1772932061.6488025,801.8478257091658
1772932061.6488109,-912.2792747334558
1772932061.6488187,-5719.042395839359
1772932061.6488273,-6981.240737012165
1772932061.6488357,-2913.4843147351476
1772932061.648844,908.4869131904729
1772932061.6488528,-831.1120002050586
1772932061.648861,-5825.953137584905
1772932061.6488693,-7195.8753236239345
1772932061.6488774,-2923.637853817267
1772932061.6488855,1209.6678916666722
1772932061.648894,-589.7424434989243
1772932061.648902,-6063.863087189172
1772932061.6489112,-7703.136889341939
1772932061.64892,-2968.6197295713228
1772932061.648929,1875.587214897459
1772932061.6489377,-41.973397228078916
1772932061.6489453,-6607.169094948747
1772932061.648954,-8904.476548894729
1772932061.6489623,-3067.254342971447
1772932061.6489704,3672.1270953540943
1772932061.6489785,1574.5695874177552
1772932061.6489873,-8402.415971845114
1772932061.6489952,-13724.38357713414
1772932061.6490033,-4027.957002686575
1772932061.649011,16475.489385922752
1772932061.6490188,32882.408932916725
1772932061.6490266,35381.40662160305
1772932061.6490345,28644.157641155238
1772932061.6490424,24717.98038180931
1772932061.6490505,28900.906115538
1772932061.6490583,35125.51811618711
1772932061.649067,34551.79623267099
1772932061.6490755,25482.171167897977
1772932061.6490836,13232.905410776135
1772932061.649092,2602.7994053798766
1772932061.6490998,-5900.71474368034
1772932061.6491077,-12013.750881162245
1772932061.649116,-11595.19025860306
1772932061.649124,-320.4703696245477
1772932061.649132,18502.769686411015
1772932061.6491401,33032.96798588593
1772932061.6644487,77612.27481638959
1772932061.6875837,112715.89185617334
1772932061.6876235,116823.17062584279
1772932061.6876345,84449.47581756533
1772932061.7739685,35759.141988008814
1772932061.7740028,795.297379647329
1772932061.7740157,-12291.200806280007
1772932061.7740254,-9279.75636209963
1772932061.7740357,-3039.586721345096
1772932061.774045,-2154.044386159098
1772932061.7740543,-6735.938093278374
1772932061.7740633,-10834.192154381037
1772932061.7740722,-7239.8890736988305
1772932061.7740812,7110.06716555967
1772932061.7740903,26760.30093140635
1772932061.7741,39232.53445790829
1772932061.7741091,35227.84590878363
1772932061.7741177,20056.912911312855
1772932061.7741263,12301.960847603768
1772932061.774135,26140.22368149646
1772932061.7741437,53708.64655903403
1772932061.774152,68872.69707364852
1772932061.8823786,12468.220247240484
1772932061.8824031,-4036.2943631351964
1772932061.882413,-13281.197925875536
1772932061.8824215,-11611.860345324747
1772932061.8824296,-3994.6895717272014
1772932061.8824377,500.78997464648637
1772932061.8824456,-2572.181888132653
1772932061.8824532,-8880.747449048815
1772932061.8824644,-10629.8867478404
1772932061.8824737,-5806.405940873098
1772932061.8824813,-595.473657126546
1772932061.8824887,-1727.8127216129178
1772932061.8824966,-7878.513143991866
1772932061.882504,-11073.06578016821
1772932061.8825116,-6869.737919107919
1772932061.882519,-497.79410793715346
1772932061.8825264,-500.4289690681137
1772932061.8825338,-7412.324185511814
1772932061.8825412,-12316.477619637239
1772932061.8825486,-8158.429112558961
1772932061.8825562,306.863882733278
1772932061.8825636,1688.0457132463494
1772932061.882571,-7041.084146631377
1772932061.898533,-51560.00497668338
1772932061.9145715,-49768.62645849682
1772932061.9145975,-33975.51495885017
1772932061.946652,-21134.146195816928
1772932061.9818068,-21636.187149380665
1772932061.9818275,-10481.749706715173
1772932061.9818375,-30.076639179265126
1772932061.981846,4298.059161044872
1772932061.9818544,496.99037588377297
1772932061.9818628,-7290.296853122242
1772932061.981871,-12162.181223493702
