timestamp,value
1772933810.4788642,-2.215076046056196
1772933810.478927,-1.473385409082317
1772933810.5019317,0.08994198905261801
1772933810.501958,1.3846645583067088
1772933810.501968,1.3578192536581357
1772933810.5019765,0.12193429308513805
1772933810.5660698,-0.15822024026447912
1772933810.588169,-1.3716130319180726
1772933810.5882027,-1.497793406663951
1772933810.6514847,-2.1810922838666
1772933810.6515055,-1.2992027277617548
1772933810.667674,-0.6830218634216046
1772933810.6835313,-0.2744521478361737
1772933810.7578447,-1.1898962977393452
1772933810.757865,-0.4497237701401448
1772933810.7578752,1.3201723709239264
1772933810.757884,2.881377549433533
1772933810.7578924,3.1782707208470473
1772933810.7579007,2.3444920826858873
1772933810.8060398,1.646138078725321
1772933810.8221216,1.4591662862087993
1772933810.8381886,2.7420859894089866
1772933810.8542283,3.1193314059765958
1772933810.9065015,4.127679256372772
1772933810.906519,2.6414304676298523
1772933810.906525,0.8029728885676197
1772933810.9065304,0.013585827475520205
1772933810.9065359,0.5553945483686409
1772933810.906541,1.5155221098616762
1772933810.9355986,1.8264876782802881
1772933810.935629,1.2549482623831472
1772933810.9356391,0.37493370776489177
1772933810.9978216,1.3554496669120062
1772933810.9978452,0.3484203484976813
1772933810.9978554,-1.0140901604842136
1772933810.9978645,-1.6715362070559145
1772933811.020948,-0.9053555549314806
1772933811.0209713,0.7779807400779731
1772933811.0209796,1.9805341930119948
1772933811.0530758,3.4128236669759664
1772933811.053105,2.5493946248965886
1772933811.0691369,0.5348381430040106
1772933811.0852065,-1.4223318987818674
1772933811.0852315,-2.4966986384188363
1772933811.1012547,-0.9418256069612164
1772933811.1333964,-0.10549205965600231
1772933811.133424,-0.01671497635771766
1772933811.173571,1.2203769779015552
1772933811.1735969,1.1353023185993996
1772933811.1736083,0.23399680196345685
1772933811.1736188,-1.2539412898954976
1772933811.1896276,0.18754221484475522
1772933811.2217617,-0.2052907649073601
1772933811.237821,0.7425628160271983
1772933811.2378483,0.2111263881409402
1772933811.2669458,-0.5486680666769905
1772933811.2669663,-1.0630840707971303
1772933811.266976,-1.0926310854234333
1772933811.3221478,2.0712713429972993
1772933811.3221643,2.7880824952321364
1772933811.322172,2.3926126186379864
1772933811.3221784,1.5166520459444541
1772933811.322184,0.769527122629574
1772933811.3221903,0.08694347736915006
1772933811.338215,-0.908798327204795
1772933811.3543053,-0.507337161180547
1772933811.4246228,2.249962869394281
1772933811.4246628,3.3288667443756204
1772933811.4246712,3.3702696723871988
1772933811.4246795,2.2782909994275133
1772933811.4246876,0.8382683598161375
1772933811.4246943,0.23340785065032607
1772933811.4247012,1.0068757476776236
1772933811.4247077,2.404513413550125
1772933811.4247136,2.8888499573940076
1772933811.42472,1.5155051096787722
1772933811.440765,2.796008038350536
1772933811.4657667,1.2367544816652492
1772933811.4657905,-0.5183480004830808
1772933811.4979005,-0.8109097440217539
1772933811.8253126,1.8190134407652583
1772933811.82535,3.1041882801910647
1772933811.8253632,2.9543461828941893
1772933811.8253727,1.5866087371138957
1772933811.8253827,0.17062734002852994
1772933811.8253915,-0.41964168521825357
1772933811.8254004,-0.3165959204000633
1772933811.84139,-0.2072321850465803
1772933811.8694592,2.4003692509481644
1772933811.8694797,2.3401202620819914
1772933811.869489,1.2743616119778722
1772933811.8975413,-0.6320144880630038
1772933811.8975563,-1.5796367991627318
1772933811.8975625,-1.4383398459006576
1772933811.9136183,-0.8096460835018444
1772933811.9457104,-0.1315658680736767
1772933811.9769225,-0.22321754044842101
1772933811.9769464,-0.7779437512336889
1772933811.976956,-0.4684430755883968
1772933811.9769647,0.5461888700042825
1772933811.9769733,1.1736978032779788
1772933812.0079925,0.7295667843031137
1772933812.0080183,-0.17950626175905632
1772933812.008028,-0.3755233173098949
1772933812.0732307,-0.43951481185898217
1772933812.073246,0.7866737776822208
1772933812.073252,0.989897968851541
1772933812.0732586,-0.0032792198365606284
1772933812.0732653,-0.8418228114348407
1772933812.0732706,-0.3668869803462345
1772933812.0894868,0.8258601962864291
1772933812.1054516,0.9374211374514696
1772933812.1215637,-0.07254528625403288
1772933812.1535988,-1.1350670304412083
1772933812.1536193,-1.1505370674813926
1772933812.153629,-0.5454953128579861
1772933812.1536386,-0.7240506706034501
1772933812.21993,1.7060689913952498
1772933812.219957,0.6541608899178618
1772933812.2199664,-0.5721517250184106
1772933812.2199748,-0.9056248486903237
1772933812.2199826,-0.6104164911760247
1772933812.2199907,-0.5925403854791962
1772933812.2199984,-1.0835841040921723
1772933812.220006,-1.4798868510920757
1772933812.220014,-1.4045082223269036
1772933812.235962,-1.3971673860150764
1772933812.268094,-0.6989822521977367
1772933812.2841358,-2.3532489253869913
1772933812.3192725,-3.5898060994161933
1772933812.3192973,-4.153856530895877
1772933812.319307,-3.3608617992611545
1772933812.3193152,-2.0826555804051368
1772933812.3193233,-1.3673084042333357
1772933812.3353522,-1.4374307618636324
1772933812.3514163,2.216522160520261
1772933812.3675604,2.054033409799395
1772933812.3956392,1.8334220605644151
1772933812.395664,-0.7790290620172253
1772933812.3956776,-2.349724110066094
1772933812.3956883,-1.8480031807420478
1772933812.467903,-2.0914341440881707
1772933812.4679236,-1.1766949827900004
1772933812.4679337,-0.45799936284017295
1772933812.4679425,0.42695499952836835
