timestamp,value
1772935490.0067277,-962.1762202746628
1772935490.0546975,-638.3225148856319
1772935490.135092,2624.744819024468
1772935490.1511085,2107.764837834705
1772935490.151134,-405.25154142462674
1772935490.2153516,-998.438009676424
1772935492.6734903,-286.3791490681454
1772935492.834108,1843.0324153013603
1772935494.5853677,1881.612010254686
1772935494.7419667,1494.992163171068
1772935494.7419977,1164.1679588591
1772935494.80631,1368.9391437813188
1772935494.966886,1997.2018484702082
1772935494.982946,2261.712096570958
1772935495.4719727,1929.7937251771007
1772935495.4719956,1331.6596922377284
1772935495.472006,-128.25085026580118
1772935495.556347,1998.1369397286996
1772935495.556383,2240.3482613528513
1772935495.5563962,1170.229179103011
1772935495.5564084,-868.9120626409864
1772935495.6045253,1555.7258389792014
1772935495.6316023,1560.8797584515355
1772935495.6316242,1361.0377589429595
1772935495.695883,1234.6607782250878
1772935495.7240107,1383.984576210514
1772935495.7240417,1623.3617562031309
1772935495.7721927,1588.700540206303
1772935495.7882893,1272.475264142881
1772935496.1096232,1121.5827600714922
1772935497.5073752,1471.6411570500015
1772935498.1821456,1932.399046129656
1772935498.246498,1584.672584492778
1772935498.471394,-57.45722648653132
1772935498.4875472,-252.0095736407144
1772935500.945522,1655.3436396606103
1772935500.9455497,1352.5525620539597
1772935500.961594,12.366163012220175
1772935500.9856637,1974.6806372231379
1772935500.9856837,1096.6191793620699
1772935501.0017414,-786.3295067955346
1772935501.0338683,1279.9435286444054
1772935501.033892,1261.5632882632417
1772935501.0499785,1203.9603009621508
1772935501.065988,1185.7685681948806
1772935501.109262,1225.7663757599369
1772935501.1093109,1275.2989518826246
1772935501.1093252,1262.498344240413
1772935501.1845248,1200.5727078314437
1772935501.184553,1173.894261115171
1772935501.184567,1218.8391225727955
1772935501.2005665,1274.7933025920636
1772935501.200588,1271.2505670221856
1772935501.228665,1206.5518528519094
1772935501.2286875,1161.8874314683492
1772935501.2839167,1198.5665481339604
1772935501.2839372,1287.186177994689
1772935501.283948,1315.9186499234497
1772935501.283958,1225.8140199969612
1772935501.2839677,1105.7413239424852
1772935501.2839763,1130.581541036826
1772935501.2839844,1351.047589840802
1772935501.4124954,1524.024507683149
1772935502.8574293,1002.3049832525852
1772935502.8575149,1364.2657926662293
1772935502.8575313,1608.507426888738
1772935502.8575456,1180.0195790773155
1772935502.857559,32.01030718980078
1772935503.0019827,125.96209271294997
1772935503.4839509,242.14587787436975
1772935503.6447225,139.21538063749554
1772935503.7370443,1200.910943560443
1772935503.7370656,1050.110400006849
1772935503.7370758,973.4903496388889
1772935503.7370846,1088.5476303436633
1772935503.7370944,1244.5573188850624
1772935503.7371047,1216.6112778544282
1772935503.8133302,1027.6092304096435
1772935503.81337,933.2269915742936
1772935503.8133852,1087.891265714714
1772935503.813399,1300.8572520816244
1772935503.8134136,1266.450700409828
1772935503.8134265,987.0117221103778
1772935503.892665,984.1621127554527
1772935503.8927016,1054.441648782712
1772935503.8927143,1199.84020951878
1772935503.8927248,1262.4458671047164
1772935503.8927343,1126.9475123185575
1772935503.892744,777.998778038375
1772935503.8927531,297.44373488504215
1772935503.9769697,1236.9533526598882
1772935503.976998,885.9523729456289
1772935503.977012,747.4779387283083
1772935503.9770253,1142.4402355639293
1772935504.2329912,1136.1214473104283
1772935504.233015,1366.793307867677
1772935504.2330256,1195.3162540833407
1772935504.2330348,636.1415106430454
1772935504.2330432,124.07251380264503
1772935505.7111628,856.0797784714704
1772935505.7112162,1146.0697095564817
1772935505.7112308,1390.5266446456874
1772935505.7112427,1063.151786137636
1772935505.7112525,6.871656032243278
1772935505.9520924,-6.534468479098752
1772935506.4019475,1070.4695974654912
1772935506.426072,1310.4631928487486
1772935506.4261105,982.5968528245961
1772935506.426127,-69.1704517900655
1772935506.5174153,708.6807547916726
1772935506.5174353,739.9633085128921
1772935506.517445,1014.2708921570164
1772935506.517454,1202.2706826162685
1772935506.517462,853.8571565886435
1772935506.5174708,-153.67036309209374
1772935506.5656073,-112.63043223949755
1772935506.6017587,950.485268916559
1772935506.6017792,1132.9360857005267
1772935506.6017888,785.6083318638098
1772935506.6017976,-203.74260656471964
1772935506.649973,-160.45828318301454
1772935506.6740563,645.3292331232295
1772935506.6740727,855.4806525110195
1772935506.6740832,984.3586206050683
1772935506.7001848,664.6077459493623
1772935506.7002106,-232.3553800427816
1772935507.3588493,628.8959769975268
1772935507.3588848,839.2298424618938
1772935507.3588984,850.9142520698366
1772935507.358908,415.8570824740458
1772935507.3589168,-282.5774185699897
1772935507.4874303,607.566174997163
1772935507.4874563,567.105781960848
1772935509.0719082,650.9344761075872
1772935509.0719316,742.3992649938388
1772935509.1843607,713.0944363942871
1772935509.2075424,584.9987653086242
1772935509.207578,545.2398359827463
1772935509.20759,677.7851591382534
1772935509.298845,814.1306485754253
1772935509.2988653,719.9137018802861
1772935509.298875,478.45559710057626
1772935509.347071,446.2905746201451
1772935509.379177,780.6317904380281
1772935509.3792253,1075.2278827745838
1772935509.4273667,700.5013860115808
1772935510.102151,-477.56466192055285
1772935511.3532813,718.3998380113127
1772935511.3533015,848.0414495001365
1772935511.3533113,553.9506206934229
1772935511.990863,608.4525253658215
1772935511.9908946,-300.9509040733394
1772935512.055166,597.7818245625137
1772935512.0712056,-451.0196807013666
1772935512.135518,-478.74909980171316
1772935513.2219377,824.3749698795888
1772935513.221959,608.4211412793749
1772935513.2219691,-401.18442962523204
1772935513.3825836,445.39949202600866
1772935513.3826072,-559.2417722905262
1772935513.446869,-482.5783181614698
1772935513.721087,365.34632917757347
1772935513.7211099,573.5015827190787
1772935513.7211215,654.1699970566659
1772935513.7211304,298.74116145957396
1772935513.721139,-578.3228956185819
1772935513.8816454,-429.7434259358237
1772935514.620672,-421.73269586565766
1772935514.6688972,339.9549612316422
1772935514.6849751,-859.4740287127179
1772935514.7331543,-807.4818100287409
1772935514.7714052,396.8916323166221
1772935514.7714293,239.12709165290036
1772935514.7714393,185.3346134012913
1772935514.7714477,323.41468581113116
1772935514.787356,469.0791161335471
1772935514.8035204,408.6456466647827
1772935514.8356369,208.077168859995
1772935514.8676984,142.58667878113513
1772935514.8677323,333.430532842773
1772935514.8677447,536.6977045144355
1772935514.8677545,449.41322633126646
1772935514.8677697,145.0466784561318
1772935516.2976065,57.56796906984865
1772935516.3217075,393.8694495597121
1772935516.3217432,762.0746051183885
1772935516.321754,608.2700133595129
1772935516.4090683,185.6072460862183
1772935516.4091153,179.3059337601309
1772935516.4091268,468.82355133379565
1772935516.409139,697.6474763574793
1772935516.4883485,332.84527271621187
1772935516.4883757,102.50061627340456
1772935516.4883854,82.76524560504433
1772935516.4883943,381.910343119514
1772935516.488403,642.2942866239724
1772935516.4884117,322.9142313315923
1772935516.5206673,-738.9045690899121
1772935516.5527089,207.2393088621932
1772935516.552738,-747.3629518512042
1772935516.5756905,577.3957641018667
1772935516.5757103,304.2481156744042
1772935516.5757172,-767.1753209689172
1772935516.6239092,-916.4381478457881
1772935516.6530652,282.898147513045
1772935516.6530848,262.978078028055
1772935516.653095,61.088931989045506
1772935516.7293658,-22.981921160367207
1772935516.7293954,124.8350783805385
1772935516.729411,328.1720436219953
1772935516.82572,307.0907425191363
1772935516.8257518,25.89545384289393
1772935516.8257637,-119.65753038265527
1772935516.8257735,136.71163639107516
1772935516.8257833,514.9462791401556
1772935516.825792,438.6508329380439
1772935516.8739717,-241.09331792026896
1772935516.9061055,-17.927555081618323
1772935516.9061344,125.82723535842521
1772935516.95427,315.64353066355324
1772935516.970336,259.09892382560577
1772935516.9864275,-49.68065579212626
1772935517.0667877,-146.9344344676975
1772935517.145058,222.25930780420603
1772935517.1450803,621.6471266231451
1772935517.1450913,296.3656463162865
1772935517.241478,-984.6101064402898
1772935517.2897227,-1205.6708125210293
1772935517.3217802,-793.4740309186408
1772935517.370006,300.70546836311627
1772935517.3860393,69.62132956090166
1772935517.4502733,-749.4857210311193
1772935517.5145652,513.768797846057
1772935517.5396547,-23.334675563978514
1772935517.539678,-1229.7589252620005
1772935517.844916,-955.5851360862331
1772935517.8609731,8.067368945786127
1772935517.9412706,13.046478248203483
1772935517.9733975,3.956471867732346
1772935518.021612,3.6510722582120803
1772935518.1019835,13.440125862820588
1772935518.1180542,9.85371096524623
1772935518.1180787,0.7267530123764555
1772935518.278703,0.3055459786146034
1772935518.34297,7.966392979452312
1772935518.359058,1.6085508278682423
1772935518.5196605,-3.781597956030988
1772935518.6070404,0.1960767884627103
1772935518.6070628,-13.244415905578427
1772935518.6231112,-18.055393055480852
1772935518.7035751,-13.791408351896925
1772935518.767722,-10.996497166660458
1772935518.912275,-17.747338873468177
1772935519.008695,-22.66681057636851
1772935519.0890257,-18.706883423992423
1772935519.1212044,-4.284748615813382
1772935519.1693528,-5.219511570218534
1772935519.1925373,-10.410418899897712
1772935519.1925948,-11.497226590683226
1772935519.1926074,-14.524486946964466
1772935519.3370147,-16.717730124242188
1772935519.5137491,-17.548385029186107
1772935519.6905098,-19.137828677938494
1772935519.9314876,-21.46312890362617
1772935519.9957051,-22.980183201869522
1772935520.0217948,-26.18889130649773
1772935520.0218143,-21.601295536346115
1772935520.244726,-30.462314889741812
1772935520.2447553,-31.115476950806652
1772935520.2447693,-26.4727360331995
1772935520.3200445,-29.935909729768493
1772935520.3200643,-26.029230602983734
1772935520.320074,-19.871573686061463
1772935520.3361144,-20.288312281009574
1772935520.4003985,-25.07322183510916
1772935520.400432,-20.78091358126422
1772935520.4164903,-19.922025840293312
1772935520.4887652,-24.82210260315773
1772935520.4887953,-22.828235859611983
1772935520.4888134,-19.266350097035225
1772935520.504779,-19.250142351412002
1772935520.5680656,-25.511016595389307
1772935520.5680869,-24.106026729310514
1772935520.5680969,-19.421254921603307
1772935520.6443472,-25.01264417793455
1772935520.644371,-23.576402791853702
1772935520.6603987,-20.512247127472698
1772935520.708612,-19.180844984508976
1772935520.7438123,-21.49098501173051
1772935520.7438576,-23.06227058448062
1772935520.74387,-22.996101126796155
1772935520.7438796,-20.01416496162387
1772935520.7919672,-19.225052279745125
1772935520.820165,-20.115458553071203
1772935520.820186,-19.308348200865662
1772935520.8201966,-18.693423355042846
1772935520.9034972,-21.958823203038563
1772935520.9035172,-23.507654382140636
1772935520.9035268,-23.287853491127404
1772935520.9035356,-21.652377421181765
1772935520.9757435,-22.716266663464488
1772935520.9757924,-22.17518215638756
1772935520.9758053,-20.866517831670425
1772935521.056107,-18.563296063736903
1772935521.0561452,-17.203123953364813
1772935521.0721068,-16.28106598760039
1772935521.1203055,-14.788896958762592
1772935521.151507,-14.307495656371128
1772935521.1515298,-14.16100260020432
1772935521.1515396,-15.245721967182323
1772935521.2388315,-14.984906460547093
1772935521.2388592,-15.706227774620078
1772935521.2388692,-15.230077048232252
1772935521.238878,-14.404530152028679
1772935521.2388868,-14.661731868134051
1772935521.238896,-15.694222867014437
1772935521.2389045,-15.138625197407615
1772935521.2389123,-11.213639460038696
1772935521.2872252,-10.59853935280411
1772935521.3181305,-14.822486158548843
1772935521.3181868,-15.902798923526591
1772935521.3182027,-17.691368081037137
1772935521.3182197,-17.854619059777097
1772935521.3182373,-14.929738059458
1772935521.3823965,-14.81723173940174
1772935521.3824232,-10.703785167832129
1772935521.3985322,-8.751418574597599
1772935521.4626987,-13.354131386875586
1772935521.4627292,-12.035716189351644
1772935521.4788015,-16.362002215775767
1772935521.5109155,-12.936703682668812
1772935521.5711408,-19.82249529759605
1772935521.5711637,-18.913360372076347
1772935521.5711737,-14.668551872830966
1772935521.6425428,-16.378925530991477
1772935521.6425776,-17.435509247935183
1772935521.6425943,-18.750340712794582
1772935521.642608,-17.706101568654397
1772935521.6426187,-13.724444899487441
1772935521.7228785,-18.224801985518777
1772935521.7229362,-16.264266267992568
1772935521.7870555,-15.847073081462577
1772935521.867394,-16.215167599381648
1772935521.9155688,-13.298466448431046
1772935521.9637837,-16.027446348671443
1772935522.3815053,-16.92860406502681
1772935522.526112,-13.482111473450534
1772935522.5542293,-22.33677309339626
1772935522.5542545,-11.917295595543944
1772935522.63457,-22.69379328432402
1772935522.6345923,-11.979294090576907
1772935522.6988275,-12.042996364120519
1772935522.7630715,-12.17521475888527
1772935522.794278,-24.90420385122596
1772935522.794324,-22.077166128044475
1772935522.794338,-14.750882834679658
1772935522.858492,-23.220559486052778
1772935522.8746328,-16.233321035713594
1772935522.9388196,-18.778082541773454
1772935522.9548948,-11.786064219116387
1772935522.987006,-14.083045625987976
1772935523.0191379,-10.409991913382518
1772935523.035194,-10.952239014531912
1772935523.1637013,-18.24099477003264
1772935523.193842,-17.715972036870138
1772935523.1938715,-12.908415930484635
1772935523.2420373,-13.290456362540366
1772935523.2580972,-20.142368042888368
1772935523.2741733,-21.769572702904863
1772935523.298238,-20.393657202961766
1772935523.2982595,-15.003535227410882
1772935523.330395,-14.569122851304492
1772935523.352499,-19.77312527682174
1772935523.3525224,-18.414613800729803
1772935523.352532,-14.93683921718786
1772935523.4408922,-15.301531451945362
1772935523.4409175,-11.608720530816948
1772935523.4890988,-14.114275454834319
1772935523.505177,-13.39027298822959
1772935523.52121,-15.455173196512915
1772935523.537276,-13.757794447739592
1772935523.6085463,-12.791797202711638
1772935523.6085677,-13.935072150876922
1772935523.6085832,-17.508791236619725
1772935523.608598,-20.349600731999548
1772935523.6407087,-18.028628412621185
1772935523.6407497,-9.211648134221718
1772935523.6918683,-18.08772047456096
1772935523.6918938,-17.065359939621633
1772935523.6919105,-15.655857430092682
1772935523.691921,-16.80127684530538
1772935523.69193,-21.081226819938433
1772935523.691939,-24.64399565235935
1772935523.7240446,-22.477502894303296
1772935523.7240844,-14.123794710708847
1772935523.740103,-16.652364587921475
1772935523.8043947,-24.40569742657761
1772935523.8355167,-28.744274305099708
1772935523.8355343,-29.84397461004264
1772935523.835544,-30.626343019974595
1772935523.8515394,-30.40420367976476
1772935523.8676174,-28.830202942599055
1772935523.9178584,-24.839294854114698
1772935523.9178853,-20.658361270346024
1772935523.9178953,-19.150472260912924
1772935523.9179053,-19.722661298807107
1772935523.9179134,-19.633968234896418
