timestamp,value
1772935490.0067277,-967.7229590137993
1772935490.0546975,-6309.216618387754
1772935490.135092,-47063.79553660267
1772935490.1511085,-39565.87513358091
1772935490.151134,-7240.387299172033
1772935490.2153516,-263.47493176717313
1772935492.6734903,-9923.614174724014
1772935492.834108,-36509.86739664326
1772935494.5853677,-36122.49304197033
1772935494.7419667,-30853.87367533832
1772935494.7419977,-27111.27605092817
1772935494.80631,-30616.698751389744
1772935494.966886,-38571.19394913192
1772935494.982946,-41015.19124487433
1772935495.4719727,-36415.842451035795
1772935495.4719956,-29322.712271826855
1772935495.472006,-11419.723795634654
1772935495.556347,-38608.70962782066
1772935495.556383,-40852.83204568395
1772935495.5563962,-26716.66378075891
1772935495.5564084,-1175.027347646989
1772935495.6045253,-33008.0408098142
1772935495.6316023,-32912.59049155925
1772935495.6316242,-29435.57954400813
1772935495.695883,-27428.13517163469
1772935495.7240107,-30055.87256328822
1772935495.7240417,-33892.2374861947
1772935495.7721927,-33262.03680390269
1772935495.7882893,-28178.72528610667
1772935496.1096232,-25876.6217077796
1772935497.5073752,-31282.544656720223
1772935498.1821456,-38251.995186481705
1772935498.246498,-33234.668979508875
1772935498.471394,-9585.703651207883
1772935498.4875472,-6479.128610620104
1772935500.945522,-34019.772180384665
1772935500.9455497,-30172.648933031447
1772935500.961594,-10981.615764696991
1772935500.9856637,-38228.295986764846
1772935500.9856837,-25669.15386001192
1772935501.0017414,575.2917409122978
1772935501.0338683,-29098.752568575208
1772935501.033892,-28616.612713271876
1772935501.0499785,-27258.61132074358
1772935501.065988,-26894.612097668618
1772935501.109262,-28021.443785934254
1772935501.1093109,-29065.446239183777
1772935501.1093252,-28637.738543272837
1772935501.1845248,-27361.048611379578
1772935501.184553,-26873.462870589403
1772935501.184567,-27846.085594357646
1772935501.2005665,-29070.08917189622
1772935501.200588,-28895.870508682827
1772935501.228665,-27491.54155638396
1772935501.2286875,-26583.426609322305
1772935501.2839167,-27468.719709677454
1772935501.2839372,-29193.597314166174
1772935501.283948,-29632.03157679926
1772935501.283958,-27793.983771171577
1772935501.2839677,-25498.795858948255
1772935501.2839763,-26068.518821425732
1772935501.2839844,-30389.781134579433
1772935501.4124954,-33769.700901718206
1772935502.8574293,-23085.084002740718
1772935502.8575149,-30468.463288897758
1772935502.8575313,-35518.16924177514
1772935502.8575456,-26744.99248264802
1772935502.857559,-3143.2728561684116
1772935503.0019827,-5107.915791143633
1772935503.4839509,-7129.708399829358
1772935503.6447225,-4232.016511646766
1772935503.7370443,-27352.074889144802
1772935503.7370656,-24019.08939380424
1772935503.7370758,-22311.481995109676
1772935503.7370846,-24870.801059407906
1772935503.7370944,-28345.720978690988
1772935503.7371047,-27715.12270404281
1772935503.8133302,-23482.968704104744
1772935503.81337,-21384.939807113846
1772935503.8133852,-24835.40029606254
1772935503.813399,-29569.032798649314
1772935503.8134136,-28784.286663722014
1772935503.8134265,-22559.206077538933
