timestamp,value
1772934600.7182105,634.7590945045156
1772934600.7182453,533.8611288056087
1772934600.7663765,619.4302900026296
1772934600.7894967,778.0924219720508
1772934600.7895153,797.4635770827776
1772934600.8055015,648.770189179253
1772934600.8537345,534.1605886131588
1772934600.8697896,609.6380463370986
1772934600.8858497,775.613846771435
1772934600.9340775,804.3412209498451
1772934600.950142,653.7584340633601
1772934600.9662032,528.1164405550854
1772934600.966226,600.8857501158552
1772934601.0374832,772.8655343084514
1772934601.0375,807.7827097428656
1772934601.037506,653.1054549004855
1772934601.0535223,519.1344115569215
1772934601.0856562,591.7067037952893
1772934601.1338663,774.606812655539
1772934601.1338913,813.967795177105
1772934601.1339033,650.7735588590773
1772934601.133914,507.34428907613767
1772934601.1339242,585.6101702675813
1772934601.1820984,781.0376271836872
1772934601.1821237,827.186446333836
1772934601.213224,654.5247094127654
1772934601.213271,498.41532755477544
1772934601.3015769,575.2600678772088
1772934601.3016007,789.3807463963421
1772934601.3648143,844.6665122383648
1772934601.3648372,660.138451514051
1772934601.457256,482.9533001156322
1772934601.457278,562.2738749021375
1772934601.457284,799.0538970608129
1772934601.4572892,872.1432846686051
1772934601.5054092,670.2176203791369
1772934601.5405784,462.82264927117643
1772934601.5406067,532.3111684462414
1772934601.5406175,796.0093945345758
1772934601.5406277,902.5264959254156
1772934601.6048512,695.520952177686
1772934601.6048737,441.83103421496196
1772934601.6208673,478.98147994589874
1772934601.68524,779.1590113441208
1772934601.7012005,962.4243168708961
1772934601.7654755,781.0432680210822
1772934601.7895937,435.1954937424404
1772934601.7896147,339.4644798284523
1772934601.7896245,648.5490860910048
1772934601.80564,1082.210753972155
1772934601.8377986,1184.1442804566616
1772934601.8649027,651.6273670073347
1772934601.8649197,-507.1085434618262
1772934601.8649259,-1978.0318438872932
1772934601.929219,1472.2833064732724
1772934601.9532535,73.17563967325428
1772934601.9532735,-1512.6089087397438
1772934602.0817811,-556.063513932632
1772934602.1299913,966.0133016068756
1772934602.162125,1361.3714721284127
1772934602.2263668,-1179.783040400689
1772934602.258528,-3304.6287798827057
1772934602.3227882,1196.7071283460955
1772934602.3458948,2056.935191736639
1772934602.3459435,506.07312926161563
1772934602.34596,-3365.220719403913
1772934602.4101431,-2945.294521699411
1772934602.4262202,-695.0771170949031
1772934602.47439,290.71511355659493
1772934602.5075634,-41.56315235273907
1772934602.5075817,239.1113835867935
1772934602.5075884,813.972514490509
1772934602.507594,835.3476908450327
1772934602.555746,126.41524347788192
1772934602.582864,-368.99648587205337
1772934602.5828846,245.7689520308659
1772934602.5828948,1369.5929792438942
1772934602.6471434,1288.6167547814966
1772934602.66324,-686.0866637526445
1772934602.6792316,-2991.2561149435696
1772934602.7425103,392.1336782217533
1772934602.7425292,1336.6275582512103
1772934602.742535,779.3260388469785
1772934602.83891,-2386.096722226608
1772934602.8871524,-346.57006332576805
1772934602.903218,-2618.1986662147847
1772934602.9322896,-79.12892370027514
1772934602.9323103,262.14344844751645
1772934602.9483757,632.722138006712
1772934602.9805045,479.93640231212856
1772934603.0166693,-60.015023843659726
1772934603.0166905,-240.9053753430201
1772934603.0167005,295.30714756986015
1772934603.0167096,914.2725012020128
1772934603.0488095,423.1046242442235
1772934603.086954,-132.35913592814114
1772934603.0869763,-258.7912987812159
1772934603.0869856,373.2387147925541
1772934603.086994,1034.8622943563803
1772934603.087002,664.2850189411017
1772934603.1713057,-150.87410179233012
1772934603.1713228,75.51711273546441
1772934603.17133,665.0041464568652
1772934603.1713364,754.5109526135083
1772934603.171342,-329.15356364957694
1772934603.2195024,-2114.7449811957963
1772934604.4244745,-6.427481392770671
1772934604.4566011,-86.29716767779917
1772934604.5369527,223.98140762276563
1772934604.553052,619.9159521659891
1772934604.6172848,477.8506338531447
1772934604.6454165,-506.0063112375926
1772934604.6454377,-1903.0370810514453
1772934604.7578712,-3303.777283131271
1772934604.7740037,-6757.533675574088
1772934604.7740583,-7621.795668272634
1772934604.7899806,-3692.675863052129
1772934604.8060632,-282.8243281044009
1772934604.8683205,-3820.614638466442
1772934604.8683405,-2851.04965802962
1772934604.8683503,-1284.936097294139
1772934604.94163,314.9083566859147
1772934604.9416552,1075.5520098670559
1772934604.9416645,741.1020134476814
1772934604.96871,-23.085823799922583
1772934604.9687257,-327.5267541524057
1772934605.0008829,66.37965135220465
1772934605.0400355,609.601669398306
1772934605.040064,660.8926153388671
1772934605.040074,183.97028860001117
1772934605.0400832,-243.85553696242633
1772934605.0561433,-71.43502194129691
1772934605.1203537,598.0644386742194
1772934605.120384,978.626591320552
1772934605.1846151,-5.884510604123119
1772934605.2207367,-79.09226030898729
1772934605.2207649,151.5371186453691
1772934605.2207708,348.37926742769395
1772934605.2207763,251.25227783884952
1772934605.2207816,16.667612983972155
1772934605.3011053,-25.66297250892975
1772934605.3492992,166.3774590427947
1772934605.381421,318.8389045225676
1772934605.4135473,229.12966188772353
1772934605.4296355,37.5103186424077
1772934605.4527411,6.662588335462239
1772934605.452777,171.4748281480412
1772934605.4527888,292.8217431132129
1772934605.4687517,207.90118231380376
1772934605.5320137,46.85638721091715
1772934605.5320332,34.26629420279594
1772934605.596285,181.75039846559173
1772934605.6394768,119.38880218230551
1772934605.6394982,-1139.0333664811355
1772934605.6395085,-2853.7008890619586
1772934605.6395173,-4121.95262066593
1772934605.6395257,-4589.596291211136
1772934605.6395342,-4637.13773837987
1772934605.6395428,-4648.178301361982
1772934605.6395512,-4382.601127493234
1772934605.6395595,-3313.746900241852
1772934605.6997392,-1496.2904233443649
1772934605.6997592,210.88363571379233
1772934605.699769,919.5770943382655
1772934605.8182385,-1765.9228361129472
1772934605.818254,-5732.064838465618
1772934605.8182602,-7909.093694081517
1772934605.8182652,-6832.733626480152
1772934605.8182702,-3577.333413821173
1772934605.8664236,-512.9651415597345
1772934605.9307811,829.6360709797337
1772934605.9467328,686.3248465739116
1772934605.962803,224.83915955007208
1772934606.0109997,185.4394375475854
1772934606.0401444,437.69991354640814
1772934606.0401683,549.108206388892
1772934606.056244,415.8004911063765
1772934606.088322,283.2605371493056
1772934606.104385,328.02940353361896
1772934606.9076731,-4508.074255890069
1772934607.1145313,-9163.843861631163
1772934607.1145532,-9048.670154845278
1772934607.1145627,-8115.339648049508
1772934607.1145723,-7032.2629391077535
1772934607.1145809,-5484.333551854289
1772934607.1466732,-3052.8400538688898
1772934607.1858225,-302.37421133368497
1772934607.185845,1457.670279323516
1772934607.185855,1514.8504833704308
1772934607.185864,567.8204757613671
1772934607.2340448,-31.072849159377164
1772934607.330442,294.57231949203333
1772934607.3304677,944.7250083206767
1772934607.378631,1058.3949151277739
1772934607.410758,598.3181300886349
1772934607.4860623,240.2027954212572
1772934607.4860792,426.98769952149263
1772934608.3335571,-4756.724925923357
1772934608.3335726,-5717.850587944836
1772934608.815546,-11126.851285249728
1772934608.8316023,-6655.295661413356
1772934608.9441292,-8108.375074633129
1772934608.9601483,-3559.362284498887
1772934609.008368,-1747.6737735661982
1772934609.2152464,-6291.673150743153
1772934609.2152689,-6679.17052141073
1772934609.4070919,-11027.146980100712
1772934609.4071429,-9574.863134353876
1772934609.407158,-8476.141560349983
